external_id,source_site,crawled_at,listing_url,detail_url,name_raw,category_raw,address_raw,map_url_raw,status_raw
80,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-524-%ea%b0%80%eb%9d%bc%ec%98%a4%ec%bc%80/ | https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-%eb%85%bc%ed%98%84%eb%8f%99-%ed%8d%bc%ed%8e%99%ed%8a%b8-%ea%b0%80%eb%9d%bc%ec%98%a4%ec%bc%80/,524 가라오케,가라오케,서울시 강남구 대치동 894번지 지하1층,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-524-%ea%b0%80%eb%9d%bc%ec%98%a4%ec%bc%80/,
81,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%8b%a0%eb%a6%bc%eb%8b%a4%ea%b5%ad%ec%a0%81/,신림다국적,노래주점/유흥주점,서울 관악구 신림역사거리,https://roomhubs.com/listing/%ec%8b%a0%eb%a6%bc%eb%8b%a4%ea%b5%ad%ec%a0%81/,
9,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%eb%aa%85%eb%8f%99-%eb%b6%81%ec%b0%bd%eb%8f%99-17%ed%94%84%eb%a1%9c-%ec%8a%a4%ed%83%80%ed%82%b9/,17프로 스타킹,룸싸롱/하퍼/셔츠룸/레깅스룸,서울 중구 북창동 42-3,https://roomhubs.com/listing/%eb%aa%85%eb%8f%99-%eb%b6%81%ec%b0%bd%eb%8f%99-17%ed%94%84%eb%a1%9c-%ec%8a%a4%ed%83%80%ed%82%b9/,
90,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%90%eb%82%a8-%eb%b0%94%ec%9d%bc%eb%a0%88%eb%b8%90/,바일레븐,BAR/위스키바,서울 서초구 서초대로78길 46,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%90%eb%82%a8-%eb%b0%94%ec%9d%bc%eb%a0%88%eb%b8%90/,
94,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8%eb%a3%a8%ec%9d%b4%ec%8a%a4%eb%b0%94/,루이스바,BAR/위스키바,서울 강남구 테헤란로 421,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8%eb%a3%a8%ec%9d%b4%ec%8a%a4%eb%b0%94/,
98,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%ed%94%8c%eb%9e%9c%eb%b9%84-%ea%b0%95%eb%82%a8%ed%85%90%ec%b9%b4%ed%8e%98/ | https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-%ec%82%bc%ec%84%b1%eb%8f%99-24%ec%8b%9c%ec%85%94%ec%b8%a0%eb%a3%b8%ec%84%b8%eb%af%b8-%ed%85%90%ea%b9%8c%ed%8e%98/,플랜비 강남텐카페,일프로/텐프로/텐카페,서울시 강남구,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%ed%94%8c%eb%9e%9c%eb%b9%84-%ea%b0%95%eb%82%a8%ed%85%90%ec%b9%b4%ed%8e%98/,
a03216e503f505afb9fbee87fffd59b7494bc4de,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8%ed%8d%bc%ed%8e%99%ed%8a%b8%ed%95%98%ec%9d%b4%ed%85%90%ed%8d%bc%eb%b8%94%eb%a6%ad/,강남퍼펙트하이텐퍼블릭,룸싸롱/하퍼/셔츠룸/레깅스룸,서울시 강남구 논현로 645,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8%ed%8d%bc%ed%8e%99%ed%8a%b8%ed%95%98%ec%9d%b4%ed%85%90%ed%8d%bc%eb%b8%94%eb%a6%ad/,
bdb0243ebef3fe41ab2679955e1b1c6740628744,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-%ec%a9%9c%ec%98%a4-%ec%8d%b8%eb%8d%b0%ec%9d%b4-%ed%95%9c%eb%8c%80%ed%91%9c/,쩜오 썸데이 한대표,쩜오,서울 강남구 역삼동 831,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-%ec%a9%9c%ec%98%a4-%ec%8d%b8%eb%8d%b0%ec%9d%b4-%ed%95%9c%eb%8c%80%ed%91%9c/,
c237c8ec7568c27c0c9da976db4d975cacbbf009,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%a2%85%eb%a1%9c-%ec%85%94%ec%b8%a0%ed%8d%bc%eb%b8%94%eb%a6%ad/,셔츠&퍼블릭,룸싸롱/하퍼/셔츠룸/레깅스룸,서울 중구 을지로 109,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%a2%85%eb%a1%9c-%ec%85%94%ec%b8%a0%ed%8d%bc%eb%b8%94%eb%a6%ad/,
d0948bba45ad350696d81a7f2df51380e747bde4,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%ed%95%98%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad%eb%9e%80%ec%a0%9c%eb%a6%ac/,하이퍼블릭&란제리,룸싸롱/하퍼/셔츠룸/레깅스룸,서울시 강남구 역삼동 625-24,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-%ed%95%98%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad%eb%9e%80%ec%a0%9c%eb%a6%ac/,
e7508b32ef9bbbfc8484d012ea2c805df4458ab5,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%a4%91%ea%b5%ac-%ec%9b%b0%eb%b9%99-%ec%85%94%ec%b8%a0%ed%8d%bc%eb%b8%94%eb%a6%ad/,웰빙 셔츠&퍼블릭,룸싸롱/하퍼/셔츠룸/레깅스룸,서울시 중구 을지로3가,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ec%a4%91%ea%b5%ac-%ec%9b%b0%eb%b9%99-%ec%85%94%ec%b8%a0%ed%8d%bc%eb%b8%94%eb%a6%ad/,
f4d627ff3ebe766e31dfe63cdaf4bf07804e1725,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-cnn-24%ec%8b%9c-%ec%85%94%ec%b8%a0%eb%a3%b8-%ea%b8%88%eb%b3%84%eb%8c%80%ed%91%9c/,CNN 24시 셔츠룸 금별대표,룸싸롱/하퍼/셔츠룸/레깅스룸,서울 강남구 삼성동 143-27,https://roomhubs.com/listing/%ec%84%9c%ec%9a%b8-%ea%b0%95%eb%82%a8-cnn-24%ec%8b%9c-%ec%85%94%ec%b8%a0%eb%a3%b8-%ea%b8%88%eb%b3%84%eb%8c%80%ed%91%9c/,
f6b06c087093da94ed2d4782a223e5d008ac019a,roomhubs.com,2026-01-28 14:48:49+0900,https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/ | https://roomhubs.com/%ec%84%9c%ec%9a%b8%ec%a7%80%ec%97%ad/?page=2,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-%ec%97%ad%ec%82%bc%eb%8f%99-%eb%b2%a0%eb%a6%ac%ec%97%94%ea%b5%bf/,베리엔굿,룸싸롱/하퍼/셔츠룸/레깅스룸,서울시 강남구 역삼동 718-14,https://roomhubs.com/listing/%ea%b0%95%eb%82%a8-%ec%97%ad%ec%82%bc%eb%8f%99-%eb%b2%a0%eb%a6%ac%ec%97%94%ea%b5%bf/,
